1,6.08,24,2.08,1.14,11.7,153.5,0,81.39,75.74,0,76.95,95,50.5,45,0,1.16
1,7.43,25,2.83,1.1,21.9,287.2,0,81.66,75.75,0,76.99,95,50.8,44.8,0,1.21
1,5.45,25,3.08,1.36,12.9,331.3,0,81.88,75.76,0,77.03,139,88.5,51.9,0,1.4
1,3.65,23,1,0.81,11,144.8,0,82.08,75.76,0,77.06,70,38.4,32.7,0,1.12
1,3.62,25,1.75,0.81,10.8,142.4,0,82.24,75.75,0,77.07,61,33,28.9,0,1.17
1,4.06,25,1.41,0.84,12.2,185.1,0,82.44,75.79,0,77.09,73,38.9,34.8,0,1.17
1,4.39,25,0.83,1.75,17.2,597.3,0,82.21,75.56,0,76.51,78,42,36.8,0,1.44
1,6,26,1.25,0.91,12.9,189.5,0,80.17,73.44,0,69.78,155,83.2,73.1,0,1.25
1,10.37,27,3.16,1.06,14.2,241.3,0,80.33,73.44,0,69.78,293,162.3,131.5,0,1.42
1,17.04,27,4.41,1.19,17.4,345.3,0,80.25,73.41,0,69.78,521,291.9,229.9,0,1.72


Coefficients: [0.7383782764872056,-0.07413463635732279,0.05571309802497616,0.009373129379742788,-0.037936723389735236,0.004002074693522388,-0.3012398905260719,1.0499656601338345,-0.042239282550490906,-0.06635562775835606,1.3003164090911792,4.544147454804229E-5,0.002612104661044528,-0.007796273257729748,-0.9947105004955985,-0.5187264094592274] Intercept: -137.26866715654984
Coefficients: [0.7383782764872056,-0.07413463635732279,0.05571309802497616,0.009373129379742788,-0.037936723389735236,0.004002074693522388,-0.3012398905260719,1.0499656601338345,-0.042239282550490906,-0.06635562775835606,1.3003164090911792,4.544147454804229E-5,0.002612104661044528,-0.007796273257729748,-0.9947105004955985,-0.5187264094592274] Intercept: -137.26866715654984
